,Open,High,Low,Close,Adj Close,Volume
2024-01-01 00:00:00,524.4307227253793,524.4488425134056,524.0095708107648,524.4488425134056,524.4488425134056,0
2024-01-01 00:05:00,523.6828582669114,524.7589790678117,523.4346714133725,523.4346714133725,523.4346714133725,0
2024-01-01 00:10:00,523.4787619182214,524.8066467095895,523.3633349310803,523.65576892968,523.65576892968,0
2024-01-01 00:15:00,523.8241955721629,524.8532779344131,523.8241955721629,524.3144374755893,524.3144374755893,0
2024-01-01 00:20:00,523.6157048278163,523.8805599037688,523.031971955641,523.2164184407583,523.2164184407583,0
2024-01-01 00:25:00,522.8028265351949,524.1605281173761,522.6812519420605,523.6414252417982,523.6414252417982,0
2024-01-01 00:30:00,524.8178781069865,524.8178781069865,522.8003085102031,522.8003085102031,522.8003085102031,0
2024-01-01 00:35:00,524.6967576634519,524.6967576634519,523.0691931154695,523.32825455505,523.32825455505,0
2024-01-01 00:40:00,525.3807667704498,525.3807667704498,522.2618241309641,522.3630624062231,522.3630624062231,0
2024-01-01 00:45:00,525.0292327275549,525.0292327275549,522.5631177773724,523.1951605726092,523.1951605726092,0
2024-01-01 00:50:00,522.1630594386112,524.5421269162291,522.1630594386112,524.5421269162291,524.5421269162291,0
2024-01-01 00:55:00,523.0442653720256,525.4614773332802,522.038084434879,522.2986007376758,522.2986007376758,0
2024-01-01 01:00:00,523.1166497798791,525.3826339775881,522.5138159097323,522.5138159097323,522.5138159097323,0
2024-01-01 01:05:00,524.7057837196907,525.5384017337943,521.9598892240059,525.5384017337943,525.5384017337943,0
2024-01-01 01:10:00,523.1066697505762,523.1066697505762,521.8975352341423,522.0158693729264,522.0158693729264,0
2024-01-01 01:15:00,521.6707019453669,524.7783457841294,521.5595189687507,521.7568258913277,521.7568258913277,0
2024-01-01 01:20:00,522.3431392788702,523.8582441067907,521.5591706330805,523.8582441067907,523.8582441067907,0
2024-01-01 01:25:00,521.6788790386693,524.7531096791349,521.6788790386693,524.3796132108868,524.3796132108868,0
2024-01-01 01:30:00,521.9995857624356,525.9052721775685,521.9995857624356,525.5363610487016,525.5363610487016,0
2024-01-01 01:35:00,525.6477623011698,525.6477623011698,521.0724281848854,524.1953788917286,524.1953788917286,0
2024-01-01 01:40:00,525.6778272155042,525.6778272155042,523.1364579679721,524.0117211329641,524.0117211329641,0
2024-01-01 01:45:00,523.5313852689792,524.423080535514,522.1153340760039,523.6232478040262,523.6232478040262,0
2024-01-01 01:50:00,523.7107219745462,525.1665805035755,522.1574501200686,524.8376194435865,524.8376194435865,0
2024-01-01 01:55:00,522.0644477155992,525.807429498392,522.0644477155992,522.8938898335916,522.8938898335916,0
2024-01-01 02:00:00,523.8907457483066,525.2741440707256,523.5113322170569,523.5113322170569,523.5113322170569,0
2024-01-01 02:05:00,521.927763145846,525.7709012721461,521.0264010032305,525.7709012721461,525.7709012721461,0
2024-01-01 02:10:00,523.560209180931,523.560209180931,521.4512701113695,521.5969271865577,521.5969271865577,0
2024-01-01 02:15:00,522.3731829217403,523.5112868223746,520.624096184157,520.624096184157,520.624096184157,0
2024-01-01 02:20:00,520.7010945786412,525.0257014370144,520.7010945786412,522.9646753215935,522.9646753215935,0
2024-01-01 02:25:00,523.0502073947481,523.5590552745118,520.1834756896495,520.1834756896495,520.1834756896495,0
2024-01-01 02:30:00,523.0245710498559,524.0316289555759,522.2163520279931,522.2163520279931,522.2163520279931,0
2024-01-01 02:35:00,523.4000802658882,526.0459272875919,522.144260061666,522.144260061666,522.144260061666,0
2024-01-01 02:40:00,525.4674495938942,525.4674495938942,522.3213735905588,522.3213735905588,522.3213735905588,0
2024-01-01 02:45:00,521.4095296069491,525.931757814146,521.2721143116845,525.931757814146,525.931757814146,0
2024-01-01 02:50:00,523.4979532094646,524.583697454172,519.3658191003672,523.7479496523786,523.7479496523786,0
2024-01-01 02:55:00,521.2156616351405,523.5699167591758,521.2156616351405,523.3436625176888,523.3436625176888,0
2024-01-01 03:00:00,524.2302262545616,525.3229189642663,521.4640205746912,525.3001806068932,525.3001806068932,0
2024-01-01 03:05:00,519.6648381757799,525.6930683041911,519.3421433749745,519.3421433749745,519.3421433749745,0
2024-01-01 03:10:00,521.0344305199158,525.1502590719533,519.9236571757314,525.1502590719533,525.1502590719533,0
2024-01-01 03:15:00,521.7273556034417,525.3892314664754,519.9638233392675,525.2531809952889,525.2531809952889,0
2024-01-01 03:20:00,523.0496366444867,525.1094081208585,523.0496366444867,523.4474369611795,523.4474369611795,0
