,Open,High,Low,Close,Adj Close,Volume
2024-01-01 00:00:00,0.00011830374556223227,0.00011831617763773956,0.00011810734527012373,0.00011831617763773956,0.00011831617763773956,0
2024-01-01 00:05:00,0.00011795469343694166,0.00011846581708802986,0.00011784110575318267,0.00011784110575318267,0.00011784110575318267,0
2024-01-01 00:10:00,0.00011786296161022402,0.00011849224629042886,0.00011781128458278288,0.00011795054311383465,0.00011795054311383465,0
2024-01-01 00:15:00,0.00011803121698263831,0.00011852101743107633,0.00011803121698263831,0.00011826705658474681,0.00011826705658474681,0
2024-01-01 00:20:00,0.00011793753723070951,0.00011806573526955033,0.0001176633062498857,0.00011775257241212858,0.00011775257241212858,0
2024-01-01 00:25:00,0.00011755779488866098,0.00011820191838825137,0.00011750129058762106,0.0001179583077760287,0.0001179583077760287,0
2024-01-01 00:30:00,0.00011851574720882083,0.00011851574720882083,0.0001175654050018337,0.0001175654050018337,0.0001175654050018337,0
2024-01-01 00:35:00,0.00011846335602899428,0.00011846335602899428,0.0001176944628373266,0.00011781987513892655,0.00011781987513892655,0
2024-01-01 00:40:00,0.00011879170668013552,0.00011879170668013552,0.00011731742892869865,0.00011736809586845199,0.00011736809586845199,0
2024-01-01 00:45:00,0.00011863001005644798,0.00011863001005644798,0.00011746653031578859,0.00011776645079340115,0.00011776645079340115,0
2024-01-01 00:50:00,0.0001172793360725415,0.00011840841793898553,0.0001172793360725415,0.00011840841793898553,0.00011840841793898553,0
2024-01-01 00:55:00,0.00011770080396566176,0.00011884703429387125,0.00011722682154868845,0.00011735176540987285,0.00011735176540987285,0
2024-01-01 01:00:00,0.00011773959021895234,0.00011881245339371997,0.00011745849372789086,0.00011745849372789086,0.00011745849372789086,0
2024-01-01 01:05:00,0.00011849628109148299,0.00011889388699780423,0.00011719870398090848,0.00011889388699780423,0.00011889388699780423,0
2024-01-01 01:10:00,0.0001177447958134532,0.0001177447958134532,0.00011717404760727022,0.00011723307592757761,0.00011723307592757761,0
2024-01-01 01:15:00,0.00011707067727013215,0.00011854314590892449,0.00011701987935071568,0.00011711534067220557,0.00011711534067220557,0
2024-01-01 01:20:00,0.00011739355086868235,0.00011811381959392989,0.00011702461512516062,0.00011811381959392989,0.00011811381959392989,0
2024-01-01 01:25:00,0.00011708408268717713,0.00011853982783915142,0.00011708408268717713,0.000118365310168027,0.000118365310168027,0
2024-01-01 01:30:00,0.00011724083463328736,0.00011908890820121554,0.00011724083463328736,0.00011891713635275053,0.00011891713635275053,0
2024-01-01 01:35:00,0.00011897078902142036,0.00011897078902142036,0.000116809109670122,0.0001182876586079788,0.0001182876586079788,0
2024-01-01 01:40:00,0.00011898962555282962,0.00011898962555282962,0.00011778975096972909,0.0001182057343264794,0.0001182057343264794,0
2024-01-01 01:45:00,0.00011797941225787133,0.00011840387735669542,0.00011731083972228292,0.00011802690151820415,0.00011802690151820415,0
2024-01-01 01:50:00,0.00011806909451813787,0.00011875846302052482,0.0001173366801960342,0.00011860577028392915,0.00011860577028392915,0
2024-01-01 01:55:00,0.00011729550737789933,0.00011906606191408638,0.00011729550737789933,0.00011769184629192008,0.00011769184629192008,0
2024-01-01 02:00:00,0.000118164041445016,0.0001188192862305508,0.00011798867009026241,0.00011798867009026241,0.00011798867009026241,0
2024-01-01 02:05:00,0.0001172409737070033,0.00011906143958917293,0.00011681755659999154,0.00011906143958917293,0.00011906143958917293,0
2024-01-01 02:10:00,0.00011801731949858349,0.00011801731949858349,0.00011702166759045608,0.00011709317630825338,0.00011709317630825338,0
2024-01-01 02:15:00,0.00011746133298228578,0.00011800011989320824,0.00011663883241124828,0.00011663883241124828,0.00011663883241124828,0
2024-01-01 02:20:00,0.00011667608517935849,0.00011872273264087961,0.00011667608517935849,0.00011774974558439412,0.00011774974558439412,0
2024-01-01 02:25:00,0.00011779094559776703,0.00011803263654318884,0.00011644012339051705,0.00011644012339051705,0.00011644012339051705,0
2024-01-01 02:30:00,0.00011778383869247623,0.0001182610604585895,0.00011740582705562027,0.00011740582705562027,0.00011740582705562027,0
2024-01-01 02:35:00,0.00011796620745675371,0.00011921892433221015,0.00011737649237658064,0.00011737649237658064,0.00011737649237658064,0
2024-01-01 02:40:00,0.00011894862570234626,0.00011894862570234626,0.00011746500107490403,0.00011746500107490403,0.00011746500107490403,0
2024-01-01 02:45:00,0.0001170346845983,0.00011917659966665037,0.00011697065638733602,0.00011917659966665037,0.00011917659966665037,0
2024-01-01 02:50:00,0.00011802722352418724,0.00011854115335333646,0.00011607737219968608,0.00011814920470076122,0.00011814920470076122,0
2024-01-01 02:55:00,0.00011695336439872254,0.00011806679942244356,0.00011695336439872254,0.00011796241677477696,0.00011796241677477696,0
2024-01-01 03:00:00,0.00011838245984075336,0.00011889990560138284,0.00011707775219489088,0.00011889222413717418,0.00011889222413717418,0
2024-01-01 03:05:00,0.00011623084923350819,0.00011908112251252817,0.00011608237659200487,0.00011608237659200487,0.00011608237659200487,0
2024-01-01 03:10:00,0.00011688220851648543,0.00011883074585693336,0.00011636048411191873,0.00011883074585693336,0.00011883074585693336,0
2024-01-01 03:15:00,0.00011721437524010841,0.00011894748694420623,0.00011638415389033132,0.00011888396597986854,0.00011888396597986854,0
2024-01-01 03:20:00,0.00011784403202383335,0.00011881792636656034,0.00011784403202383335,0.00011803541846095617,0.00011803541846095617,0
2024-01-01 03:25:00,0.00011919216599116479,0.00011919216599116479,0.0001160716098152426,0.0001171583807209756,0.0001171583807209756,0
2024-01-01 03:30:00,0.00011770351294195862,0.00011891976941920632,0.00011584776538692718,0.00011891976941920632,0.00011891976941920632,0
2024-01-01 03:35:00,0.00011891130143082408,0.00011891130143082408,0.00011774600372793229,0.00011864817803319317,0.00011864817803319317,0
2024-01-01 03:40:00,0.00011805334078773363,0.00011826066907936556,0.00011629824787210856,0.00011750250362837403,0.00011750250362837403,0
2024-01-01 03:45:00,0.00011817199857901154,0.0001185680533774535,0.00011629617627176005,0.0001185680533774535,0.0001185680533774535,0
2024-01-01 03:50:00,0.00011756157501309593,0.00011759566381318187,0.00011690477103502096,0.00011732653930606765,0.00011732653930606765,0
2024-01-01 03:55:00,0.00011812763435331898,0.00011812763435331898,0.00011578196592333911,0.00011578196592333911,0.00011578196592333911,0
2024-01-01 04:00:00,0.00011793075220044233,0.00011825347224297271,0.00011674609070187668,0.00011757006894631249,0.00011757006894631249,0
2024-01-01 04:05:00,0.00011721463809667685,0.00011900632910650494,0.00011610003916852887,0.00011727896653676817,0.00011727896653676817,0
2024-01-01 04:10:00,0.00011707033207495108,0.00011921538794839318,0.0001169743445134153,0.0001187833720982362,0.0001187833720982362,0
2024-01-01 04:15:00,0.00011750972884773842,0.00011939283816242065,0.0001166603146154258,0.00011845197638329444,0.00011845197638329444,0
2024-01-01 04:20:00,0.0001156563381162787,0.00011873267314493125,0.00011557894392995586,0.00011873267314493125,0.00011873267314493125,0
2024-01-01 04:25:00,0.00011888816305249203,0.00011888816305249203,0.00011590751935476197,0.00011799990035308073,0.00011799990035308073,0
2024-01-01 04:30:00,0.00011551587740687473,0.0001189096029193698,0.00011551587740687473,0.00011676255626439101,0.00011676255626439101,0
2024-01-01 04:35:00,0.00011903654214947805,0.00011903654214947805,0.00011717705306586184,0.00011866342504256957,0.00011866342504256957,0
2024-01-01 04:40:00,0.00011593602411783698,0.00011913852925553531,0.00011579660961832583,0.00011913852925553531,0.00011913852925553531,0
2024-01-01 04:45:00,0.00011650828004901954,0.00011776057544939671,0.00011539252078105639,0.00011776057544939671,0.00011776057544939671,0
2024-01-01 04:50:00,0.00011695725387492996,0.00011938074720255332,0.0001160768055764775,0.00011673071297623796,0.00011673071297623796,0
2024-01-01 04:55:00,0.0001155069876118282,0.00011854205458737445,0.0001155069876118282,0.0001169162006054389,0.0001169162006054389,0
2024-01-01 05:00:00,0.00011896492244968434,0.00011929736584917303,0.00011577729828659806,0.00011577729828659806,0.00011577729828659806,0
2024-01-01 05:05:00,0.0001178059138449989,0.00011925335843882766,0.00011615739444348465,0.00011615739444348465,0.00011615739444348465,0
2024-01-01 05:10:00,0.00011732407920145195,0.0001182481977931358,0.00011616055285009677,0.00011616055285009677,0.00011616055285009677,0
2024-01-01 05:15:00,0.00011646443370052852,0.00011897359707544669,0.00011587381808583647,0.00011897359707544669,0.00011897359707544669,0
2024-01-01 05:20:00,0.00011729904465122891,0.00011912968435949663,0.00011671385965055195,0.00011731473520024523,0.00011731473520024523,0
2024-01-01 05:25:00,0.00011529711548240626,0.00011790698306014928,0.00011529711548240626,0.00011790698306014928,0.00011790698306014928,0
2024-01-01 05:30:00,0.00011815841375891189,0.00011900258820543761,0.00011524499721233884,0.00011524499721233884,0.00011524499721233884,0
2024-01-01 05:35:00,0.00011520128505416203,0.00011910870907389293,0.00011520128505416203,0.00011579353897413954,0.00011579353897413954,0
2024-01-01 05:40:00,0.00011924628867116457,0.00011924628867116457,0.00011575654540353103,0.00011883191958270503,0.00011883191958270503,0
2024-01-01 05:45:00,0.00011692177223765486,0.000119348598876216,0.00011673668202552166,0.00011894117657709546,0.00011894117657709546,0
2024-01-01 05:50:00,0.00011520365452468199,0.00011902778179042383,0.00011520365452468199,0.00011700696817914962,0.00011700696817914962,0
2024-01-01 05:55:00,0.00011799023762835224,0.0001188576228927298,0.00011720953563308275,0.000117255567424184,0.000117255567424184,0
2024-01-01 06:00:00,0.00011906604265457725,0.00011906604265457725,0.00011563187087230712,0.00011599048677749449,0.00011599048677749449,0
2024-01-01 06:05:00,0.00011848725501920179,0.00011866317280379424,0.00011502932661871235,0.00011590097584260026,0.00011590097584260026,0
2024-01-01 06:10:00,0.0001194629822860856,0.0001194629822860856,0.00011710910307137121,0.00011710910307137121,0.00011710910307137121,0
2024-01-01 06:15:00,0.00011925855809378503,0.00011925855809378503,0.0001160554762280427,0.0001160554762280427,0.0001160554762280427,0
2024-01-01 06:20:00,0.00011494955290830913,0.00011901107369222716,0.00011488596811810084,0.00011804109089150705,0.00011804109089150705,0
2024-01-01 06:25:00,0.00011669957833318321,0.00011942613471191157,0.00011562937687795433,0.00011922029454900852,0.00011922029454900852,0
2024-01-01 06:30:00,0.00011860220381896243,0.00011860220381896243,0.0001153600420320727,0.00011704202336590179,0.00011704202336590179,0
2024-01-01 06:35:00,0.00011813637683573225,0.00011889282588204893,0.00011636163974899565,0.00011889282588204893,0.00011889282588204893,0
2024-01-01 06:40:00,0.00011466531419835863,0.00011936794734854423,0.00011466531419835863,0.00011936794734854423,0.00011936794734854423,0
2024-01-01 06:45:00,0.00011494994361362768,0.00011677437771074517,0.00011461266458994687,0.00011648592437458421,0.00011648592437458421,0
2024-01-01 06:50:00,0.00011678545182836723,0.00011895208368228851,0.00011538941434357685,0.00011538941434357685,0.00011538941434357685,0
2024-01-01 06:55:00,0.00011945029783350322,0.00011945029783350322,0.00011496037179870232,0.00011514864787295239,0.00011514864787295239,0
2024-01-01 07:00:00,0.00011758979033374906,0.00011909153801930073,0.00011512292280890392,0.00011512292280890392,0.00011512292280890392,0
2024-01-01 07:05:00,0.00011807492418211241,0.00011807492418211241,0.00011531068457667571,0.00011531068457667571,0.00011531068457667571,0
2024-01-01 07:10:00,0.0001157535078249603,0.00011841809139465364,0.00011452241183228031,0.00011452241183228031,0.00011452241183228031,0
2024-01-01 07:15:00,0.00011504275489391706,0.00011893786798299508,0.00011504275489391706,0.0001151963081447642,0.0001151963081447642,0
2024-01-01 07:20:00,0.00011447394414629514,0.00011918818712859123,0.00011447394414629514,0.00011918818712859123,0.00011918818712859123,0
2024-01-01 07:25:00,0.0001156767357728494,0.00011874724027341627,0.00011530135159875135,0.0001173044317624875,0.0001173044317624875,0
2024-01-01 07:30:00,0.00011560660298683312,0.00011960489219908421,0.00011560660298683312,0.00011677063430076093,0.00011677063430076093,0
2024-01-01 07:35:00,0.00011723704982860953,0.00011895101532113933,0.00011551650863877414,0.00011791805880835538,0.00011791805880835538,0
2024-01-01 07:40:00,0.00011552707128011383,0.00011907194294939646,0.00011552707128011383,0.00011704346335261356,0.00011704346335261356,0
2024-01-01 07:45:00,0.00011931434830605102,0.00011987108335822219,0.00011646259808243141,0.00011646259808243141,0.00011646259808243141,0
2024-01-01 07:50:00,0.00011822735293829857,0.00011845785273084777,0.00011450872504043222,0.00011450872504043222,0.00011450872504043222,0
2024-01-01 07:55:00,0.0001161149372674934,0.00011925116809048667,0.00011558418346380663,0.00011925116809048667,0.00011925116809048667,0
2024-01-01 08:00:00,0.00011837436508517581,0.00011940312694551876,0.0001158077771589091,0.00011883650550887255,0.00011883650550887255,0
